Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.104.13-255.253.4.216-0-0-0,134.221.104.13,0,255.253.4.216,0,0,02/02/2026 12:30:02 PM,317566,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.446855141923253,158783.0,220371.24257034992,314609.0,2957.0,317566.0,158783.0,220371.24257034992,314609.0,2957.0,0,0,0,0,0,0,0,0,0,0,0,9.446855141923253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.132-84.251.9.156-0-0-0,134.221.107.132,0,84.251.9.156,0,0,02/02/2026 12:30:02 PM,944588,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.234650450778541,314862.6666666666,504416.24481903174,896664.0,168.0,944588.0,314862.6666666666,504416.24481903174,896664.0,168.0,0,0,0,0,0,0,0,0,0,0,0,4.234650450778541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-8.8.8.8-0-0-0,172.20.10.2,0,8.8.8.8,0,0,02/02/2026 12:30:41 PM,3133094,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5533865246302856,447584.85714285716,489947.1323756706,983485.0,39989.0,3075841.0,1025280.3333333334,1728.1841144199113,1026918.0,1023474.0,3080996.0,1026998.6666666666,27549.053873651148,1044976.0,995282.0,0,0,0,0,0,0,1.2766932623151428,1.2766932623151428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.13-66.129.14.96-0-0-0,134.221.104.13,0,66.129.14.96,0,0,02/02/2026 12:30:06 PM,391,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5115.089514066496,391.0,0.0,391.0,391.0,391.0,391.0,0.0,391.0,391.0,0,0,0,0,0,0,0,0,0,0,0,5115.089514066496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-47.154.9.156-0-0-0,134.221.96.10,0,47.154.9.156,0,0,02/02/2026 12:30:06 PM,3587368,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.2476534328231725,143494.71999999997,661842.3663187936,3319820.0,150.0,3587368.0,143494.71999999997,661842.3663187936,3319820.0,150.0,0,0,0,0,0,0,0,0,0,0,0,7.2476534328231725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.132-84.251.2.193-0-0-0,134.221.107.132,0,84.251.2.193,0,0,02/02/2026 12:30:03 PM,1852116,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0798459707707293,1852116.0,0.0,1852116.0,1852116.0,1852116.0,1852116.0,0.0,1852116.0,1852116.0,0,0,0,0,0,0,0,0,0,0,0,1.0798459707707293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
140.82.113.21-172.20.10.2-443-39563-6,140.82.113.21,443,172.20.10.2,39563,6,02/02/2026 12:30:08 PM,130156,3,0,1591.0,0.0,1360.0,0.0,530.3333333333333,727.7364449670865,0,0,0,0,12223.792986877286,23.049263960170872,65078.0,92034.19021211629,130156.0,0.0,130156.0,65078.0,92034.19021211629,130156.0,0.0,0,0,0,0,0,0,0,0,0,60,0,23.049263960170872,0.0,0.0,1360.0,737.75,724.6748121284011,525153.5833333334,1,0,0,1,3,0,0,0,0.0,983.6666666666666,530.3333333333334,0.0,0,0,0,0,0,0,0,0,0,0,70,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-55865-53-17,172.20.10.2,55865,172.20.10.1,53,17,02/02/2026 12:30:18 PM,9936,1,1,32.0,97.0,32.0,32.0,32.0,0.0,97.0,97.0,97.0,0.0,12983.091787439613,201.28824476650564,9936.0,0.0,9936.0,9936.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100.64412238325282,100.64412238325282,32.0,97.0,53.66666666666667,37.52776749732568,1408.3333333333335,0,0,0,0,0,0,0,0,1.0,80.5,32.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-59393-53-17,172.20.10.2,59393,172.20.10.1,53,17,02/02/2026 12:30:32 PM,34525,1,1,30.0,58.0,30.0,30.0,30.0,0.0,58.0,58.0,58.0,0.0,2548.877624909486,57.92903692976104,34525.0,0.0,34525.0,34525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,28.96451846488052,28.96451846488052,30.0,58.0,39.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,59.0,30.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-55.170.4.216-0-0-0,134.221.96.2,0,55.170.4.216,0,0,02/02/2026 12:30:13 PM,5287718,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5673524949704202,2643859.0,3523043.5717498586,5135027.0,152691.0,5287718.0,2643859.0,3523043.5717498586,5135027.0,152691.0,0,0,0,0,0,0,0,0,0,0,0,0.5673524949704202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,152691.0,0.0,152691.0,152691.0,5135027.0,0.0,5135027.0,5135027.0,NeedManualLabel
172.20.10.2-172.20.10.1-53628-53-17,172.20.10.2,53628,172.20.10.1,53,17,02/02/2026 12:30:07 PM,42501,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,2494.0589633185105,47.0577162890285,42501.0,0.0,42501.0,42501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23.52885814451425,23.52885814451425,45.0,61.0,50.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-4.150.240.254-39532-443-6,172.20.10.2,39532,4.150.240.254,443,6,02/02/2026 12:30:34 PM,143950,4,6,163.0,478.0,82.0,0.0,40.75,47.055817918722866,201.0,0.0,79.66666666666667,95.50846384832428,4452.935046891282,69.46856547412297,15994.444444444445,29565.124957925982,70420.0,0.0,143950.0,47983.333333333336,36999.38575616268,72547.0,5429.0,78273.0,15654.6,33701.210257199964,75922.0,0.0,1,0,0,0,80,120,27.787426189649185,41.68113928447378,0.0,201.0,65.72727272727272,74.9521059198351,5617.81818181818,0,0,0,6,10,0,0,0,1.0,72.3,40.75,79.66666666666667,0,0,0,641,6,4455,0,0,0,0,1019,49151,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-180.81.0.20-0-0-0,134.221.96.15,0,180.81.0.20,0,0,02/02/2026 12:30:09 PM,1647930,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.6409313502393914,329586.0,326081.1978809879,801615.0,0.0,1647930.0,329586.0,326081.1978809879,801615.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3.6409313502393914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-0.0.0.238-0-0-0,134.221.96.3,0,0.0.0.238,0,0,02/02/2026 12:30:32 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-20.189.173.25-39634-443-6,172.20.10.2,39634,20.189.173.25,443,6,02/02/2026 12:30:48 PM,1933520,9,9,1395.0,6858.0,1008.0,0.0,155.0,331.14271847649013,1360.0,0.0,762.0000000000001,628.3444517141852,4268.380983905003,9.309445984525633,113736.4705882353,180260.5056928436,511980.0,0.0,1933520.0,241690.0,314131.0050936438,920151.0,1508.0,1638510.0,204813.75,221025.52149388284,511980.0,0.0,0,0,0,0,192,192,4.654722992262816,4.654722992262816,0.0,1360.0,434.36842105263156,572.1769550027835,327386.46783625736,0,2,0,6,17,0,0,0,1.0,458.5,155.0,762.0,0,0,0,8253,10,5042,0,0,0,0,65535,16389,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.128-57.2.0.51-0-0-0,134.221.107.128,0,57.2.0.51,0,0,02/02/2026 12:29:59 PM,282809,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.071910724199018,282809.0,0.0,282809.0,282809.0,282809.0,282809.0,0.0,282809.0,282809.0,0,0,0,0,0,0,0,0,0,0,0,7.071910724199018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.133-123.83.0.51-0-0-0,134.221.107.133,0,123.83.0.51,0,0,02/02/2026 12:30:04 PM,90994,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.979471173923553,90994.0,0.0,90994.0,90994.0,90994.0,90994.0,0.0,90994.0,90994.0,0,0,0,0,0,0,0,0,0,0,0,21.979471173923553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-0.0.0.71-0-0-0,134.221.96.3,0,0.0.0.71,0,0,02/02/2026 12:29:59 PM,6777966,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2950737728693239,6777966.0,0.0,6777966.0,6777966.0,6777966.0,6777966.0,0.0,6777966.0,6777966.0,0,0,0,0,0,0,0,0,0,0,0,0.2950737728693239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6777966.0,0.0,6777966.0,6777966.0,NeedManualLabel
172.20.10.2-172.20.10.1-56774-53-17,172.20.10.2,56774,172.20.10.1,53,17,02/02/2026 12:30:13 PM,8376,1,1,41.0,105.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,17430.75453677173,238.7774594078319,8376.0,0.0,8376.0,8376.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,119.38872970391596,119.38872970391596,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,93.5,41.0,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.135-132.13.9.156-0-0-0,134.221.107.135,0,132.13.9.156,0,0,02/02/2026 12:30:03 PM,6983,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,286.409852498926,6983.0,0.0,6983.0,6983.0,6983.0,6983.0,0.0,6983.0,6983.0,0,0,0,0,0,0,0,0,0,0,0,286.409852498926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-140.82.113.21-39565-443-6,172.20.10.2,39565,140.82.113.21,443,6,02/02/2026 12:30:29 PM,3770377,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956764005297083,1885188.5,2207940.2171482136,3446438.0,323939.0,3446438.0,3446438.0,0.0,3446438.0,3446438.0,0,0,0,0,0,0,0,0,0,40,20,0.5304509336864722,0.2652254668432361,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,513,70,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-150.3.1.69-0-0-0,134.221.96.2,0,150.3.1.69,0,0,02/02/2026 12:30:14 PM,12520892,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15973302860531022,1.2520892E7,0.0,1.2520892E7,1.2520892E7,1.2520892E7,1.2520892E7,0.0,1.2520892E7,1.2520892E7,0,0,0,0,0,0,0,0,0,0,0,0.15973302860531022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.2520892E7,0.0,1.2520892E7,1.2520892E7,NeedManualLabel
172.20.10.2-172.20.10.1-52443-53-17,172.20.10.2,52443,172.20.10.1,53,17,02/02/2026 12:30:26 PM,200478,1,1,30.0,46.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,379.0939654226399,9.976156984806314,200478.0,0.0,200478.0,200478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.988078492403157,4.988078492403157,30.0,46.0,35.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,53.0,30.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.138-3.31.1.17-0-0-0,134.221.107.138,0,3.31.1.17,0,0,02/02/2026 12:30:12 PM,5113303,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3911366097412964,5113303.0,0.0,5113303.0,5113303.0,5113303.0,5113303.0,0.0,5113303.0,5113303.0,0,0,0,0,0,0,0,0,0,0,0,0.3911366097412964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5113303.0,0.0,5113303.0,5113303.0,NeedManualLabel
172.20.10.2-172.20.10.1-55412-53-17,172.20.10.2,55412,172.20.10.1,53,17,02/02/2026 12:30:22 PM,24928,1,1,56.0,219.0,56.0,56.0,56.0,0.0,219.0,219.0,219.0,0.0,11031.771501925547,80.23106546854943,24928.0,0.0,24928.0,24928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,40.115532734274716,40.115532734274716,56.0,219.0,110.33333333333334,94.108093877909,8856.333333333334,0,0,0,0,0,0,0,0,1.0,165.5,56.0,219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-74.125.100.7-39574-443-6,172.20.10.2,39574,74.125.100.7,443,6,02/02/2026 12:30:08 PM,2741832,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458878589206049,913944.0,977507.1456020155,2041450.0,304717.0,0,0,0,0,0,2346167.0,1173083.5,1228055.6814104563,2041450.0,304717.0,0,0,0,0,32,96,0.36471964730151224,1.0941589419045368,0.0,0.0,0.0,0.0,0.0,0,4,0,0,3,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,64240,65535,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-51541-53-17,172.20.10.2,51541,172.20.10.1,53,17,02/02/2026 12:30:22 PM,24928,1,1,56.0,170.0,56.0,56.0,56.0,0.0,170.0,170.0,170.0,0.0,9066.110397946086,80.23106546854943,24928.0,0.0,24928.0,24928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,40.115532734274716,40.115532734274716,56.0,170.0,94.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,0,1.0,141.0,56.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.138-3.31.0.211-0-0-0,134.221.107.138,0,3.31.0.211,0,0,02/02/2026 12:30:12 PM,5113303,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3911366097412964,5113303.0,0.0,5113303.0,5113303.0,5113303.0,5113303.0,0.0,5113303.0,5113303.0,0,0,0,0,0,0,0,0,0,0,0,0.3911366097412964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5113303.0,0.0,5113303.0,5113303.0,NeedManualLabel
134.221.107.133-43.247.19.36-0-0-0,134.221.107.133,0,43.247.19.36,0,0,02/02/2026 12:30:07 PM,12977,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,154.1188256145488,12977.0,0.0,12977.0,12977.0,12977.0,12977.0,0.0,12977.0,12977.0,0,0,0,0,0,0,0,0,0,0,0,154.1188256145488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-34.223.124.45-39624-80-6,172.20.10.2,39624,34.223.124.45,80,6,02/02/2026 12:30:27 PM,15042723,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.33238662973452343,3760680.75,3095919.647476699,8015229.0,1015364.0,1.5042723E7,3760680.75,3095919.647476699,8015229.0,1015364.0,0,0,0,0,0,0,0,0,0,160,0,0.33238662973452343,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7027494.0,0.0,7027494.0,7027494.0,8015229.0,0.0,8015229.0,8015229.0,NeedManualLabel
134.221.107.133-43.247.0.64-0-0-0,134.221.107.133,0,43.247.0.64,0,0,02/02/2026 12:30:07 PM,1522,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1314.060446780552,1522.0,0.0,1522.0,1522.0,1522.0,1522.0,0.0,1522.0,1522.0,0,0,0,0,0,0,0,0,0,0,0,1314.060446780552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-61046-53-17,172.20.10.2,61046,172.20.10.1,53,17,02/02/2026 12:30:15 PM,96148,1,1,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,2308.9403835753214,20.80126471689479,96148.0,0.0,96148.0,96148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.400632358447394,10.400632358447394,47.0,175.0,89.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.130-91.188.4.216-0-0-0,134.221.107.130,0,91.188.4.216,0,0,02/02/2026 12:30:23 PM,1972,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1014.1987829614606,1972.0,0.0,1972.0,1972.0,1972.0,1972.0,0.0,1972.0,1972.0,0,0,0,0,0,0,0,0,0,0,0,1014.1987829614606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.143-203.120.0.90-0-0-0,134.221.107.143,0,203.120.0.90,0,0,02/02/2026 12:30:03 PM,699184,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.29071603469187,349592.0,59841.03267825514,391906.0,307278.0,699184.0,349592.0,59841.03267825514,391906.0,307278.0,0,0,0,0,0,0,0,0,0,0,0,4.29071603469187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-63812-53-17,172.20.10.2,63812,172.20.10.1,53,17,02/02/2026 12:30:15 PM,95239,1,1,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,2330.9778557103705,20.99980050189523,95239.0,0.0,95239.0,95239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.499900250947615,10.499900250947615,47.0,175.0,89.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-39.131.9.156-0-0-0,134.221.96.15,0,39.131.9.156,0,0,02/02/2026 12:30:06 PM,1293,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1546.7904098994586,1293.0,0.0,1293.0,1293.0,1293.0,1293.0,0.0,1293.0,1293.0,0,0,0,0,0,0,0,0,0,0,0,1546.7904098994586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-25.54.0.20-0-0-0,134.221.96.9,0,25.54.0.20,0,0,02/02/2026 12:30:22 PM,31751684,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15747196274692077,7937921.0,1.5688960707989786E7,3.1471201E7,30102.0,3.1751684E7,7937921.0,1.5688960707989786E7,3.1471201E7,30102.0,0,0,0,0,0,0,0,0,0,0,0,0.15747196274692077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,280483.0,0.0,280483.0,280483.0,3.1471201E7,0.0,3.1471201E7,3.1471201E7,NeedManualLabel
134.221.107.139-111.95.0.20-0-0-0,134.221.107.139,0,111.95.0.20,0,0,02/02/2026 12:30:14 PM,40249999,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.47204970116893663,2236111.0555555555,5982544.386531551,2.3279433E7,0.0,4.0249999E7,2236111.0555555555,5982544.386531551,2.3279433E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.47204970116893663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2564597.5,2973833.027695486,4667415.0,461780.0,1.7560402E7,8087931.203832164,2.3279433E7,1.1841371E7,NeedManualLabel
134.221.96.5-231.68.10.140-0-0-0,134.221.96.5,0,231.68.10.140,0,0,02/02/2026 12:30:31 PM,125681,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55.69656511326295,20946.833333333336,31915.726940909033,85389.0,2182.0,125681.0,20946.833333333336,31915.726940909033,85389.0,2182.0,0,0,0,0,0,0,0,0,0,0,0,55.69656511326295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-56541-53-17,172.20.10.2,56541,172.20.10.1,53,17,02/02/2026 12:30:22 PM,58037,1,1,32.0,81.0,32.0,32.0,32.0,0.0,81.0,81.0,81.0,0.0,1947.03378878991,34.46077502283026,58037.0,0.0,58037.0,58037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,17.23038751141513,17.23038751141513,32.0,81.0,48.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,72.5,32.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-53699-53-17,172.20.10.2,53699,172.20.10.1,53,17,02/02/2026 12:30:18 PM,29980,1,1,38.0,136.0,38.0,38.0,38.0,0.0,136.0,136.0,136.0,0.0,5803.869246164109,66.711140760507,29980.0,0.0,29980.0,29980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,33.3555703802535,33.3555703802535,38.0,136.0,70.66666666666666,56.58032638058332,3201.333333333333,0,0,0,0,0,0,0,0,1.0,106.0,38.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
