Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.20.10.2-20.189.173.26-41024-443-6,172.20.10.2,41024,20.189.173.26,443,6,02/02/2026 01:07:55 PM,64246174,13,10,532.0,6447.0,249.0,0.0,40.92307692307692,78.6378423941696,1360.0,0.0,644.6999999999999,664.2979669462258,108.62903680458855,0.3579979719881841,2920280.6363636367,1.3407696713541474E7,6.2946888E7,0.0,6.4246174E7,5353847.833333334,1.8137742972066592E7,6.2946888E7,241.0,1022717.0,113635.22222222222,167971.11458430713,390879.0,0.0,0,0,0,0,272,212,0.2023466798194084,0.15565129216877568,0.0,1360.0,290.7916666666667,518.9684567080844,269328.25905797095,0,2,1,8,22,0,0,0,0.0,303.4347826086956,40.92307692307692,644.7,0,0,0,6979,12,6927,13,532,10,6447,65535,16386,4,20,1299286.0,0.0,1299286.0,1299286.0,6.2946888E7,0.0,6.2946888E7,6.2946888E7,NeedManualLabel
172.20.10.2-20.189.173.26-41018-443-6,172.20.10.2,41018,20.189.173.26,443,6,02/02/2026 01:07:54 PM,65017384,24,16,4776.0,6944.0,1360.0,0.0,198.99999999999997,394.5343981256233,4080.0,0.0,434.00000000000017,1042.92064255468,180.25948260237598,0.615220077141215,1667112.4102564103,9594226.157028973,5.9989055E7,0.0,6.5017384E7,2826842.782608696,1.2484433734921576E7,6.0042812E7,0.0,4765004.0,317666.93333333335,742150.6881623038,2925201.0,0.0,0,0,0,0,492,332,0.36913204628472895,0.24608803085648598,0.0,4080.0,285.8536585365853,716.0531949853869,512732.17804878054,0,2,1,20,39,0,0,0,0.0,293.0,199.0,434.0,0,0,0,5860,11,5645,12,2388,8,3472,65535,16388,14,20,5028329.0,0.0,5028329.0,5028329.0,5.9989055E7,0.0,5.9989055E7,5.9989055E7,NeedManualLabel
134.221.96.2-5.0.0.20-0-0-0,134.221.96.2,0,5.0.0.20,0,0,02/02/2026 01:02:41 PM,48220,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,103.69141435089175,12055.0,21721.64786566618,44533.0,0.0,48220.0,12055.0,21721.64786566618,44533.0,0.0,0,0,0,0,0,0,0,0,0,0,0,103.69141435089175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-9.0.0.20-0-0-0,134.221.96.15,0,9.0.0.20,0,0,02/02/2026 01:07:01 PM,52364,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,95.48544801772209,13091.0,23193.082373845868,47813.0,0.0,52364.0,13091.0,23193.082373845868,47813.0,0.0,0,0,0,0,0,0,0,0,0,0,0,95.48544801772209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.50-0-0-0,134.221.96.0,0,0.0.0.50,0,0,02/02/2026 01:06:39 PM,76356438,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026192945249750913,7.6356438E7,0.0,7.6356438E7,7.6356438E7,7.6356438E7,7.6356438E7,0.0,7.6356438E7,7.6356438E7,0,0,0,0,0,0,0,0,0,0,0,0.026192945249750913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.6356438E7,0.0,7.6356438E7,7.6356438E7,NeedManualLabel
134.221.96.0-0.0.0.49-0-0-0,134.221.96.0,0,0.0.0.49,0,0,02/02/2026 01:06:39 PM,76356438,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026192945249750913,7.6356438E7,0.0,7.6356438E7,7.6356438E7,7.6356438E7,7.6356438E7,0.0,7.6356438E7,7.6356438E7,0,0,0,0,0,0,0,0,0,0,0,0.026192945249750913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.6356438E7,0.0,7.6356438E7,7.6356438E7,NeedManualLabel
134.221.96.10-84.237.0.44-0-0-0,134.221.96.10,0,84.237.0.44,0,0,02/02/2026 01:06:46 PM,119503327,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06694374291353411,1.7071903857142854E7,7533172.030670468,2.035975E7,0.0,1.19503327E8,1.7071903857142854E7,7533172.030670468,2.035975E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.06694374291353411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9917221166666664E7,305679.63729068806,2.035975E7,1.9486078E7,NeedManualLabel
134.221.96.10-84.237.0.20-0-0-0,134.221.96.10,0,84.237.0.20,0,0,02/02/2026 01:06:46 PM,119500603,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05857711027617158,1.9916767166666664E7,296196.9321133604,2.0363088E7,1.9528517E7,1.19500603E8,1.9916767166666664E7,296196.9321133604,2.0363088E7,1.9528517E7,0,0,0,0,0,0,0,0,0,0,0,0.05857711027617158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9916767166666664E7,296196.9321133604,2.0363088E7,1.9528517E7,NeedManualLabel
172.20.10.2-142.250.70.34-40992-443-6,172.20.10.2,40992,142.250.70.34,443,6,02/02/2026 01:06:37 PM,107083016,37,57,10330.0,8445.0,1360.0,0.0,279.1891891891892,441.8323486621643,1360.0,0.0,148.15789473684208,362.76344070175327,175.33125888049324,0.8778236130368237,1151430.2795698927,6579451.590020038,4.50091E7,0.0,1.07041972E8,2973388.111111111,1.041333391633279E7,4.5040724E7,0.0,1.06980251E8,1910361.625,8435884.046605702,4.5046041E7,0.0,0,0,0,0,764,1188,0.3455263157698136,0.5322972972670101,0.0,1360.0,197.63157894736844,397.0891976710709,157679.83090705483,0,2,0,53,93,0,0,0,1.0,199.7340425531915,279.18918918918916,148.1578947368421,0,0,0,3128,9,11448,5,1475,8,1206,64240,1024,24,20,8513937.5,1.199000027375398E7,1.6992148E7,35727.0,4.50070485E7,2901.2591232084046,4.50091E7,4.5004997E7,NeedManualLabel
172.20.10.2-142.251.220.38-40990-443-6,172.20.10.2,40990,142.251.220.38,443,6,02/02/2026 01:06:37 PM,114498157,22,26,5045.0,7978.0,1360.0,0.0,229.3181818181818,470.26470624467873,5440.0,0.0,306.8461538461539,1074.7756488610146,113.73982203049783,0.4192207216051521,2436131.0,9696245.903421119,4.5011968E7,0.0,1.14470089E8,5450956.619047619,1.4142336416330352E7,4.5076059E7,0.0,1.14318452E8,4572738.08,1.305324273748908E7,4.5051985E7,0.0,0,0,0,0,452,556,0.19214283073569471,0.2270778908694574,0.0,5440.0,265.7755102040816,837.4866731602888,701383.9277210883,0,2,0,23,47,0,0,0,1.0,271.3125,229.3181818181818,306.84615384615387,0,0,0,6510,13,29476,7,1681,8,2659,64240,1038,15,20,320285.0,339966.9981101107,698463.0,40017.0,3.7836411333333336E7,1.2426176255234929E7,4.5011968E7,2.3487899E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/02/2026 01:06:30 PM,45574198,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13165344127394188,9114839.6,1.227364592346982E7,3.0522375E7,963800.0,4.5574198E7,9114839.6,1.227364592346982E7,3.0522375E7,963800.0,0,0,0,0,0,0,0,0,0,0,0,0.13165344127394188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6959002.0,0.0,6959002.0,6959002.0,1.9307598E7,1.5860089732389852E7,3.0522375E7,8092821.0,NeedManualLabel
134.221.104.10-149.116.0.20-0-0-0,134.221.104.10,0,149.116.0.20,0,0,02/02/2026 01:07:02 PM,105139005,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15217948847813426,7009267.0,1.1153702966053445E7,3.001513E7,0.0,1.05139005E8,7009267.0,1.1153702966053445E7,3.001513E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.15217948847813426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9868.5,5523.211067848123,13774.0,5963.0,2.1022664E7,8198419.774337582,3.001513E7,1.5025233E7,NeedManualLabel
134.221.107.140-20.215.0.89-0-0-0,134.221.107.140,0,20.215.0.89,0,0,02/02/2026 01:07:10 PM,77620820,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05153256561834828,2.5873606666666668E7,2.9642499498786777E7,6.0076341E7,7628780.0,7.762082E7,2.5873606666666668E7,2.9642499498786777E7,6.0076341E7,7628780.0,0,0,0,0,0,0,0,0,0,0,0,0.05153256561834828,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5873606666666668E7,2.9642499498786777E7,6.0076341E7,7628780.0,NeedManualLabel
172.20.10.2-140.82.112.25-40819-443-6,172.20.10.2,40819,140.82.112.25,443,6,02/02/2026 01:07:29 PM,75112341,4,6,61.0,51.0,30.0,1.0,15.25,16.45954636879968,26.0,0.0,8.5,13.171939872319491,1.491099844697957,0.13313391470517474,8345815.666666667,1.5031720229875172E7,4.5007872E7,751.0,7.4699819E7,2.4899939666666668E7,1.7737927947444152E7,4.5380126E7,1.4424127E7,7.4758464E7,1.49516928E7,1.8386684975928213E7,4.5404199E7,373071.0,0,0,0,0,80,144,0.0532535658820699,0.07988034882310485,0.0,30.0,10.272727272727272,13.726550251908957,188.41818181818184,0,0,0,4,10,0,0,0,1.0,11.3,15.25,8.5,0,0,0,0,0,0,1,20,2,17,514,75,3,20,374425.0,21257.366064496324,396327.0,353877.0,2.4525264333333332E7,1.7740318941292357E7,4.5007872E7,1.4027049E7,NeedManualLabel
134.221.96.0-0.0.0.156-0-0-0,134.221.96.0,0,0.0.0.156,0,0,02/02/2026 01:05:14 PM,64851482,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06167939230748805,2.1617160666666664E7,3.741554065735629E7,6.4820902E7,0.0,6.4851482E7,2.1617160666666664E7,3.741554065735629E7,6.4820902E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.06167939230748805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6.4820902E7,0.0,6.4820902E7,6.4820902E7,NeedManualLabel
134.221.104.10-149.116.0.51-0-0-0,134.221.104.10,0,149.116.0.51,0,0,02/02/2026 01:07:17 PM,75050717,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026648646141515207,7.5050717E7,0.0,7.5050717E7,7.5050717E7,7.5050717E7,7.5050717E7,0.0,7.5050717E7,7.5050717E7,0,0,0,0,0,0,0,0,0,0,0,0.026648646141515207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.5050717E7,0.0,7.5050717E7,7.5050717E7,NeedManualLabel
134.221.104.10-149.116.0.59-0-0-0,134.221.104.10,0,149.116.0.59,0,0,02/02/2026 01:07:17 PM,75050717,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.026648646141515207,7.5050717E7,0.0,7.5050717E7,7.5050717E7,7.5050717E7,7.5050717E7,0.0,7.5050717E7,7.5050717E7,0,0,0,0,0,0,0,0,0,0,0,0.026648646141515207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.5050717E7,0.0,7.5050717E7,7.5050717E7,NeedManualLabel
134.221.104.10-149.116.0.88-0-0-0,134.221.104.10,0,149.116.0.88,0,0,02/02/2026 01:07:17 PM,75060135,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02664530246315171,7.5060135E7,0.0,7.5060135E7,7.5060135E7,7.5060135E7,7.5060135E7,0.0,7.5060135E7,7.5060135E7,0,0,0,0,0,0,0,0,0,0,0,0.02664530246315171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.5060135E7,0.0,7.5060135E7,7.5060135E7,NeedManualLabel
134.221.96.0-0.0.0.72-0-0-0,134.221.96.0,0,0.0.0.72,0,0,02/02/2026 01:07:23 PM,99972812,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.050013597696941844,2.4993203E7,1.039353275628048E7,3.5682387E7,1.4813332E7,9.9972812E7,2.4993203E7,1.039353275628048E7,3.5682387E7,1.4813332E7,0,0,0,0,0,0,0,0,0,0,0,0.050013597696941844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4993203E7,1.039353275628048E7,3.5682387E7,1.4813332E7,NeedManualLabel
134.221.96.14-12.0.0.32-0-0-0,134.221.96.14,0,12.0.0.32,0,0,02/02/2026 01:01:40 PM,63136364,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03167746562028818,6.3136364E7,0.0,6.3136364E7,6.3136364E7,6.3136364E7,6.3136364E7,0.0,6.3136364E7,6.3136364E7,0,0,0,0,0,0,0,0,0,0,0,0.03167746562028818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.3136364E7,0.0,6.3136364E7,6.3136364E7,NeedManualLabel
134.221.96.14-12.0.0.20-0-0-0,134.221.96.14,0,12.0.0.20,0,0,02/02/2026 01:01:40 PM,63148128,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15835782178689445,7016458.666666668,2.1024979782275196E7,6.3083058E7,0.0,6.3148128E7,7016458.666666668,2.1024979782275196E7,6.3083058E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.15835782178689445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,54738.0,0.0,54738.0,54738.0,6.3083058E7,0.0,6.3083058E7,6.3083058E7,NeedManualLabel
134.221.96.9-15.0.0.20-0-0-0,134.221.96.9,0,15.0.0.20,0,0,02/02/2026 12:58:00 PM,12146,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,411.65815906471266,3036.5,3612.0754421800216,7136.0,0.0,12146.0,3036.5,3612.0754421800216,7136.0,0.0,0,0,0,0,0,0,0,0,0,0,0,411.65815906471266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-2.0.0.20-0-0-0,134.221.96.7,0,2.0.0.20,0,0,02/02/2026 01:05:37 PM,56170,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,89.01548869503294,14042.5,20772.693879225197,43987.0,0.0,56170.0,14042.5,20772.693879225197,43987.0,0.0,0,0,0,0,0,0,0,0,0,0,0,89.01548869503294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.143-174.164.125.180-0-0-0,134.221.107.143,0,174.164.125.180,0,0,02/02/2026 01:07:38 PM,111256921,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11684666340892176,9271410.083333332,8496477.686503736,2.9096406E7,140254.0,1.11256921E8,9271410.083333332,8496477.686503736,2.9096406E7,140254.0,0,0,0,0,0,0,0,0,0,0,0,0.11684666340892176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1689288.3333333335,2514317.454755929,4590343.0,140254.0,1.289965525E7,8143670.0899921525,2.9096406E7,5031972.0,NeedManualLabel
172.20.10.2-13.107.5.93-41042-443-6,172.20.10.2,41042,13.107.5.93,443,6,02/02/2026 01:09:47 PM,4541299,13,19,2797.0,11634.0,1278.0,0.0,215.15384615384613,426.97576944401385,2720.0,0.0,612.3157894736842,735.1275061459731,3177.7251398773783,7.046441998203597,146493.51612903224,718222.7905470034,4010878.0,0.0,4480304.0,373358.6666666666,1146993.8759373117,4010878.0,714.0,4458852.0,247713.99999999997,955552.1594586648,4071994.0,0.0,0,0,0,0,272,392,2.8626170617702114,4.1838249364333855,0.0,2720.0,437.30303030303025,645.4134084468886,416558.46780303033,2,2,0,13,31,0,0,0,1.0,450.96875,215.15384615384616,612.3157894736842,0,0,0,14431,16,37461,13,2797,19,11634,64240,16384,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.143-174.164.5.80-0-0-0,134.221.107.143,0,174.164.5.80,0,0,02/02/2026 01:07:51 PM,118836756,1411,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.873430809572083,84281.3872340425,637076.6710512697,8632490.0,0.0,1.18836756E8,84281.3872340425,637076.6710512697,8632490.0,0.0,0,0,0,0,0,0,0,0,0,0,0,11.873430809572083,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,5106623.8,5100833.2759822635,1.2873262E7,415775.0,6439339.8,1025230.7522310175,8632490.0,5356954.0,NeedManualLabel
134.221.107.143-174.164.0.123-0-0-0,134.221.107.143,0,174.164.0.123,0,0,02/02/2026 01:07:51 PM,116519898,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0944044767358104,1.16519898E7,5776526.270177352,2.2231685E7,4935912.0,1.16519898E8,1.16519898E7,5776526.270177352,2.2231685E7,4935912.0,0,0,0,0,0,0,0,0,0,0,0,0.0944044767358104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4935912.0,0.0,4935912.0,4935912.0,1.2398220666666666E7,5592370.429628813,2.2231685E7,7473733.0,NeedManualLabel
134.221.96.2-75.92.0.191-0-0-0,134.221.96.2,0,75.92.0.191,0,0,02/02/2026 01:07:52 PM,60011183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033327121713298,6.0011183E7,0.0,6.0011183E7,6.0011183E7,6.0011183E7,6.0011183E7,0.0,6.0011183E7,6.0011183E7,0,0,0,0,0,0,0,0,0,0,0,0.033327121713298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0011183E7,0.0,6.0011183E7,6.0011183E7,NeedManualLabel
134.221.96.0-0.0.0.20-0-0-0,134.221.96.0,0,0.0.0.20,0,0,02/02/2026 01:07:54 PM,118081475,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7198419565812504,1405731.8452380951,2543443.081878955,1.162244E7,0.0,1.18081475E8,1405731.8452380951,2543443.081878955,1.162244E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.7198419565812504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4818298.555555555,4210873.507689115,1.4067392E7,547954.0,7471678.8,2329682.3411876373,1.162244E7,5010437.0,NeedManualLabel
134.221.96.0-0.0.0.45-0-0-0,134.221.96.0,0,0.0.0.45,0,0,02/02/2026 01:07:54 PM,109072646,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11918661989734804,9089387.166666668,1.4597760625224074E7,5.3951848E7,0.0,1.09072646E8,9089387.166666668,1.4597760625224074E7,5.3951848E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.11918661989734804,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2037741.4,128065.85041415217,2203649.0,1864216.0,1.64806565E7,1.835725737266354E7,5.3951848E7,8872209.0,NeedManualLabel
134.221.96.0-0.0.0.64-0-0-0,134.221.96.0,0,0.0.0.64,0,0,02/02/2026 01:07:45 PM,65944388,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.030328585352858227,6.5944388E7,0.0,6.5944388E7,6.5944388E7,6.5944388E7,6.5944388E7,0.0,6.5944388E7,6.5944388E7,0,0,0,0,0,0,0,0,0,0,0,0.030328585352858227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.5944388E7,0.0,6.5944388E7,6.5944388E7,NeedManualLabel
172.20.10.2-93.123.11.62-41032-80-6,172.20.10.2,41032,93.123.11.62,80,6,02/02/2026 01:08:55 PM,61225506,5,4,282.0,394.0,282.0,0.0,56.4,126.11423393098814,394.0,0.0,98.5,197.0,11.041150072324433,0.14699756013449689,7653188.25,2.11409048639094E7,5.9972038E7,123.0,6.0820191E7,1.520504775E7,2.9845333671947915E7,5.9972038E7,673.0,6.0827279E7,2.0275759666666668E7,3.4766235900569744E7,6.0419662E7,123.0,0,0,0,0,112,92,0.0816653111858316,0.06533224894866528,0.0,394.0,67.60000000000001,144.93768776040733,21006.93333333333,2,2,0,2,8,0,0,0,0.0,75.11111111111111,56.4,98.5,0,0,0,0,0,0,5,282,4,394,64240,33,1,20,848153.0,0.0,848153.0,848153.0,5.9972038E7,0.0,5.9972038E7,5.9972038E7,NeedManualLabel
134.221.107.143-174.164.0.20-0-0-0,134.221.107.143,0,174.164.0.20,0,0,02/02/2026 01:07:55 PM,116407830,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7044199690003671,1437133.7037037038,2368885.3100463967,8685194.0,0.0,1.1640783E8,1437133.7037037038,2368885.3100463967,8685194.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.7044199690003671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5490551.625,5116399.385525861,1.2880549E7,2599.0,6711606.2,940109.5555627545,8685194.0,5675661.0,NeedManualLabel
134.221.107.143-174.164.0.120-0-0-0,134.221.107.143,0,174.164.0.120,0,0,02/02/2026 01:07:50 PM,119130695,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1930652717169156,5415031.590909092,2066732.8316735101,9205863.0,726130.0,1.19130695E8,5415031.590909092,2066732.8316735101,9205863.0,726130.0,0,0,0,0,0,0,0,0,0,0,0,0.1930652717169156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4694494.857142857,3154249.2447414715,9196228.0,726130.0,6927434.333333333,1152735.3312787912,9205863.0,5342787.0,NeedManualLabel
134.221.107.143-174.164.26.64-0-0-0,134.221.107.143,0,174.164.26.64,0,0,02/02/2026 01:07:55 PM,114326825,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7084951410134935,1429085.3125000005,2734811.2967592143,1.0076761E7,0.0,1.14326825E8,1429085.3125000005,2734811.2967592143,1.0076761E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.7084951410134935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1967959.1666666665,2887093.057530952,9234073.0,18016.0,7289810.916666666,1486147.8189489187,1.0076761E7,5566160.0,NeedManualLabel
134.221.107.143-174.164.15.200-0-0-0,134.221.107.143,0,174.164.15.200,0,0,02/02/2026 01:07:55 PM,114362920,219,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9149563512369219,524600.5504587155,1703866.3667584,8905083.0,0.0,1.1436292E8,524600.5504587155,1703866.3667584,8905083.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.9149563512369219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2314116.7500000005,2902390.1608336577,9684972.0,182642.0,6932528.25,1179233.2038140197,8905083.0,5447515.0,NeedManualLabel
