Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.5-192.168.50.1-807-39815-17,172.16.0.5,807,192.168.50.1,39815,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-857-38772-17,172.16.0.5,857,192.168.50.1,38772,17,01/12/2018 03:36:43 PM,49,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,6.0081632653061226E7,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,16,0,40816.32653061225,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-712-51849-17,172.16.0.5,712,192.168.50.1,51849,17,01/12/2018 03:36:42 PM,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0,0,0,0,2.896E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-956-31985-17,172.16.0.5,956,192.168.50.1,31985,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-561-58558-17,172.16.0.5,561,192.168.50.1,58558,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-515-26941-17,172.16.0.5,515,192.168.50.1,26941,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-579-26955-17,172.16.0.5,579,192.168.50.1,26955,17,01/12/2018 03:36:43 PM,1,2,0,2928.0,0.0,1464.0,1464.0,1464.0,0.0,0,0,0,0,2.928E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2196.0,1464.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-683-43647-17,172.16.0.5,683,192.168.50.1,43647,17,01/12/2018 03:36:42 PM,1,2,0,2864.0,0.0,1432.0,1432.0,1432.0,0.0,0,0,0,0,2.864E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1432.0,1432.0,1432.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2148.0,1432.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-647-33713-17,172.16.0.5,647,192.168.50.1,33713,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-993-22898-17,172.16.0.5,993,192.168.50.1,22898,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-984-64910-17,172.16.0.5,984,192.168.50.1,64910,17,01/12/2018 03:36:43 PM,1,2,0,2848.0,0.0,1424.0,1424.0,1424.0,0.0,0,0,0,0,2.848E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2136.0,1424.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-1004-37191-17,172.16.0.5,1004,192.168.50.1,37191,17,01/12/2018 03:36:43 PM,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0,0,0,0,2.896E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-862-41086-17,172.16.0.5,862,192.168.50.1,41086,17,01/12/2018 03:36:43 PM,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,16,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-758-30933-17,172.16.0.5,758,192.168.50.1,30933,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-605-61172-17,172.16.0.5,605,192.168.50.1,61172,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-720-22282-17,172.16.0.5,720,192.168.50.1,22282,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-748-31112-17,172.16.0.5,748,192.168.50.1,31112,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-634-50099-17,172.16.0.5,634,192.168.50.1,50099,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-732-52561-17,172.16.0.5,732,192.168.50.1,52561,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-683-48229-17,172.16.0.5,683,192.168.50.1,48229,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-598-40918-17,172.16.0.5,598,192.168.50.1,40918,17,01/12/2018 03:36:43 PM,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0,0,0,0,2.896E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-693-58388-17,172.16.0.5,693,192.168.50.1,58388,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-980-52593-17,172.16.0.5,980,192.168.50.1,52593,17,01/12/2018 03:36:42 PM,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,16,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-851-362-17,172.16.0.5,851,192.168.50.1,362,17,01/12/2018 03:36:42 PM,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,16,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-536-56006-17,172.16.0.5,536,192.168.50.1,56006,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-610-58953-17,172.16.0.5,610,192.168.50.1,58953,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-1019-61926-17,172.16.0.5,1019,192.168.50.1,61926,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-558-18905-17,172.16.0.5,558,192.168.50.1,18905,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-530-31382-17,172.16.0.5,530,192.168.50.1,31382,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-673-15069-17,172.16.0.5,673,192.168.50.1,15069,17,01/12/2018 03:36:43 PM,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0,0,0,0,2.896E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-731-27119-17,172.16.0.5,731,192.168.50.1,27119,17,01/12/2018 03:36:43 PM,1,2,0,1736.0,0.0,868.0,868.0,868.0,0.0,0,0,0,0,1.736E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,868.0,868.0,868.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1302.0,868.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-764-19727-17,172.16.0.5,764,192.168.50.1,19727,17,01/12/2018 03:36:43 PM,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0,0,0,0,2.896E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-879-7480-17,172.16.0.5,879,192.168.50.1,7480,17,01/12/2018 03:36:42 PM,221,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0,0,0,0,1.3104072398190046E7,9049.773755656108,221.0,0.0,221.0,221.0,221.0,221.0,0.0,221.0,221.0,0,0,0,0,0,0,0,0,0,16,0,9049.773755656108,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-1011-59110-17,172.16.0.5,1011,192.168.50.1,59110,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-649-8697-17,172.16.0.5,649,192.168.50.1,8697,17,01/12/2018 03:36:43 PM,0,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-787-62032-17,172.16.0.5,787,192.168.50.1,62032,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-542-12182-17,172.16.0.5,542,192.168.50.1,12182,17,01/12/2018 03:36:42 PM,1,2,0,2714.0,0.0,1357.0,1357.0,1357.0,0.0,0,0,0,0,2.714E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1357.0,1357.0,1357.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2035.5,1357.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-632-4202-17,172.16.0.5,632,192.168.50.1,4202,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-962-38128-17,172.16.0.5,962,192.168.50.1,38128,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-808-57880-17,172.16.0.5,808,192.168.50.1,57880,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-940-44787-17,172.16.0.5,940,192.168.50.1,44787,17,01/12/2018 03:36:42 PM,1,2,0,444.0,0.0,222.0,222.0,222.0,0.0,0,0,0,0,4.44E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,222.0,222.0,222.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,333.0,222.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-570-14345-17,172.16.0.5,570,192.168.50.1,14345,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-895-63622-17,172.16.0.5,895,192.168.50.1,63622,17,01/12/2018 03:36:42 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-538-45378-17,172.16.0.5,538,192.168.50.1,45378,17,01/12/2018 03:36:43 PM,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0,0,0,0,2.944E9,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,16,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
