Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.5-192.168.50.4-21270-45948-6,172.16.0.5,21270,192.168.50.4,45948,6,03/11/2018 04:00:31 PM,114,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,57.0,79.19595949289332,113.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,17543.859649122805,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21271-5098-6,172.16.0.5,21271,192.168.50.4,5098,6,03/11/2018 04:00:31 PM,50,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,25.0,35.35533905932738,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,40000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21274-33983-6,172.16.0.5,21274,192.168.50.4,33983,6,03/11/2018 04:00:31 PM,115,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26086.95652173913,57.5,79.90306627407988,114.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,17391.304347826088,8695.652173913044,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21276-22555-6,172.16.0.5,21276,192.168.50.4,22555,6,03/11/2018 04:00:31 PM,99,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30303.030303030304,49.5,2.1213203435596424,51.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,40,20,20202.020202020205,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21277-48398-6,172.16.0.5,21277,192.168.50.4,48398,6,03/11/2018 04:00:31 PM,101,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29702.970297029704,50.5,71.4177848998413,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,19801.980198019803,9900.990099009901,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21278-43319-6,172.16.0.5,21278,192.168.50.4,43319,6,03/11/2018 04:00:31 PM,104,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28846.153846153848,52.0,73.53910524340094,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,19230.76923076923,9615.384615384615,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21281-1486-6,172.16.0.5,21281,192.168.50.4,1486,6,03/11/2018 04:00:31 PM,111,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,55.5,75.66042558696059,109.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,20,18018.018018018018,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-8279-8279-6,172.16.0.5,8279,192.168.50.4,8279,6,03/11/2018 04:00:31 PM,111,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,55.5,77.07463914933368,110.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,18018.018018018018,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21285-44441-6,172.16.0.5,21285,192.168.50.4,44441,6,03/11/2018 04:00:31 PM,102,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882353,51.0,69.29646455628166,100.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21286-40827-6,172.16.0.5,21286,192.168.50.4,40827,6,03/11/2018 04:00:31 PM,101,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29702.970297029704,50.5,70.0035713374682,100.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,19801.980198019803,9900.990099009901,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21290-25822-6,172.16.0.5,21290,192.168.50.4,25822,6,03/11/2018 04:00:31 PM,110,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27272.727272727272,55.0,76.36753236814714,109.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,18181.81818181818,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21291-53073-6,172.16.0.5,21291,192.168.50.4,53073,6,03/11/2018 04:00:31 PM,111,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.027027027027,55.5,77.07463914933368,110.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,18018.018018018018,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-18641-18641-6,172.16.0.5,18641,192.168.50.4,18641,6,03/11/2018 04:00:31 PM,51,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,25.5,34.64823227814083,50.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,39215.686274509804,19607.843137254902,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21296-49846-6,172.16.0.5,21296,192.168.50.4,49846,6,03/11/2018 04:00:31 PM,125,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,62.5,20.506096654409877,77.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,40,20,16000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21297-11769-6,172.16.0.5,21297,192.168.50.4,11769,6,03/11/2018 04:00:31 PM,99,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30303.030303030304,49.5,68.58935777509511,98.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,20202.020202020205,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21298-14579-6,172.16.0.5,21298,192.168.50.4,14579,6,03/11/2018 04:00:31 PM,98,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30612.244897959186,49.0,67.88225099390856,97.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,20408.163265306124,10204.081632653062,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21300-11769-6,172.16.0.5,21300,192.168.50.4,11769,6,03/11/2018 04:00:31 PM,53,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56603.77358490566,26.5,36.062445840513924,52.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,37735.84905660377,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21302-6994-6,172.16.0.5,21302,192.168.50.4,6994,6,03/11/2018 04:00:31 PM,102,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882353,51.0,2.8284271247461903,53.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21303-57215-6,172.16.0.5,21303,192.168.50.4,57215,6,03/11/2018 04:00:31 PM,103,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29126.21359223301,51.5,71.4177848998413,102.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,19417.47572815534,9708.73786407767,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21304-13888-6,172.16.0.5,21304,192.168.50.4,13888,6,03/11/2018 04:00:31 PM,50,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,25.0,33.94112549695428,49.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,40000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-35372-35372-6,172.16.0.5,35372,192.168.50.4,35372,6,03/11/2018 04:00:31 PM,51,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,25.5,33.23401871576773,49.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,20,39215.686274509804,19607.843137254902,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-65299-4883-6,172.16.0.5,65299,192.168.50.4,4883,6,03/11/2018 04:00:31 PM,103,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29126.21359223301,51.5,71.4177848998413,102.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,19417.47572815534,9708.73786407767,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21307-51732-6,172.16.0.5,21307,192.168.50.4,51732,6,03/11/2018 04:00:31 PM,102,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882353,51.0,2.8284271247461903,53.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21308-62117-6,172.16.0.5,21308,192.168.50.4,62117,6,03/11/2018 04:00:31 PM,101,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29702.970297029704,50.5,71.4177848998413,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,19801.980198019803,9900.990099009901,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21311-3327-6,172.16.0.5,21311,192.168.50.4,3327,6,03/11/2018 04:00:31 PM,76,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.68421052631,38.0,52.32590180780452,75.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,26315.78947368421,13157.894736842105,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-64123-64123-6,172.16.0.5,64123,192.168.50.4,64123,6,03/11/2018 04:00:31 PM,82,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36585.365853658535,41.0,56.568542494923804,81.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,24390.243902439022,12195.121951219511,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21313-14633-6,172.16.0.5,21313,192.168.50.4,14633,6,03/11/2018 04:00:31 PM,98,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30612.244897959186,49.0,67.88225099390856,97.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,20408.163265306124,10204.081632653062,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21314-11193-6,172.16.0.5,21314,192.168.50.4,11193,6,03/11/2018 04:00:31 PM,98,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30612.244897959186,49.0,2.8284271247461903,51.0,47.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,0,0,0,0,0,40,20,20408.163265306124,10204.081632653062,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-11494-11494-6,172.16.0.5,11494,192.168.50.4,11494,6,03/11/2018 04:00:31 PM,100,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,50.0,69.29646455628166,99.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,20000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21315-64431-6,172.16.0.5,21315,192.168.50.4,64431,6,03/11/2018 04:00:31 PM,101,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29702.970297029704,50.5,70.0035713374682,100.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,19801.980198019803,9900.990099009901,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21316-3062-6,172.16.0.5,21316,192.168.50.4,3062,6,03/11/2018 04:00:31 PM,52,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57692.307692307695,26.0,33.94112549695428,50.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,20,38461.53846153846,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21319-55617-6,172.16.0.5,21319,192.168.50.4,55617,6,03/11/2018 04:00:31 PM,53,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56603.77358490566,26.5,36.062445840513924,52.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,37735.84905660377,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-30298-30298-6,172.16.0.5,30298,192.168.50.4,30298,6,03/11/2018 04:00:31 PM,104,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28846.153846153848,52.0,72.12489168102785,103.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,19230.76923076923,9615.384615384615,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21322-32702-6,172.16.0.5,21322,192.168.50.4,32702,6,03/11/2018 04:00:31 PM,112,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26785.714285714286,56.0,79.19595949289332,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,17857.14285714286,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21323-35952-6,172.16.0.5,21323,192.168.50.4,35952,6,03/11/2018 04:00:31 PM,112,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26785.714285714286,56.0,9.899494936611665,63.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,40,20,17857.14285714286,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-15150-15150-6,172.16.0.5,15150,192.168.50.4,15150,6,03/11/2018 04:00:31 PM,101,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29702.970297029704,50.5,2.1213203435596424,52.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,40,20,19801.980198019803,9900.990099009901,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21326-52769-6,172.16.0.5,21326,192.168.50.4,52769,6,03/11/2018 04:00:31 PM,102,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882353,51.0,70.71067811865476,101.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21331-43300-6,172.16.0.5,21331,192.168.50.4,43300,6,03/11/2018 04:00:31 PM,110,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27272.727272727272,55.0,76.36753236814714,109.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,18181.81818181818,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-62103-1687-6,172.16.0.5,62103,192.168.50.4,1687,6,03/11/2018 04:00:31 PM,110,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27272.727272727272,55.0,76.36753236814714,109.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,18181.81818181818,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-28914-28914-6,172.16.0.5,28914,192.168.50.4,28914,6,03/11/2018 04:00:31 PM,51,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,25.5,34.64823227814083,50.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,39215.686274509804,19607.843137254902,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21433-21433-6,172.16.0.5,21433,192.168.50.4,21433,6,03/11/2018 04:00:31 PM,51,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,25.5,34.64823227814083,50.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,39215.686274509804,19607.843137254902,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-21338-57312-6,172.16.0.5,21338,192.168.50.4,57312,6,03/11/2018 04:00:31 PM,116,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25862.068965517243,58.0,80.61017305526642,115.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,17241.379310344826,8620.689655172413,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.4-38740-38740-6,172.16.0.5,38740,192.168.50.4,38740,6,03/11/2018 04:00:31 PM,107,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28037.383177570093,53.5,74.24621202458749,106.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,18691.58878504673,9345.794392523365,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
