Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.5-1.0.0.20-0-0-0,134.221.96.5,0,1.0.0.20,0,0,02/02/2026 11:39:18 AM,27194689,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.36771885863449294,3021632.111111111,9039942.39981289,2.7128122E7,0.0,2.7194689E7,3021632.111111111,9039942.39981289,2.7128122E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.36771885863449294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,32501.0,0.0,32501.0,32501.0,2.7128122E7,0.0,2.7128122E7,2.7128122E7,NeedManualLabel
134.221.96.12-15.0.0.20-0-0-0,134.221.96.12,0,15.0.0.20,0,0,02/02/2026 11:39:18 AM,5122975,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9519907866034871,569219.4444444445,1663663.3126298506,5005239.0,0.0,5122975.0,569219.4444444445,1663663.3126298506,5005239.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.9519907866034871,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,59211.0,0.0,59211.0,59211.0,5005239.0,0.0,5005239.0,5005239.0,NeedManualLabel
134.221.96.2-14.0.0.32-0-0-0,134.221.96.2,0,14.0.0.32,0,0,02/02/2026 11:39:21 AM,11630401,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1719631163190332,1.1630401E7,0.0,1.1630401E7,1.1630401E7,1.1630401E7,1.1630401E7,0.0,1.1630401E7,1.1630401E7,0,0,0,0,0,0,0,0,0,0,0,0.1719631163190332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.1630401E7,0.0,1.1630401E7,1.1630401E7,NeedManualLabel
172.20.10.2-172.20.10.1-30063-53-6,172.20.10.2,30063,172.20.10.1,53,6,02/02/2026 11:40:21 AM,3453,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8097306689835,1726.5,1356.9379130969846,2686.0,767.0,767.0,767.0,0.0,767.0,767.0,0,0,0,0,0,0,0,0,0,40,20,579.2064871126556,289.6032435563278,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,8192,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.130-208.90.0.244-0-0-0,134.221.107.130,0,208.90.0.244,0,0,02/02/2026 11:40:10 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-172.20.10.1-30081-53-6,172.20.10.2,30081,172.20.10.1,53,6,02/02/2026 11:40:21 AM,4023,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7121551081283,2011.5,1505.4303371461597,3076.0,947.0,947.0,947.0,0.0,947.0,947.0,0,0,0,0,0,0,0,0,0,40,20,497.1414367387522,248.5707183693761,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,8192,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.128-0.0.0.31-0-0-0,134.221.107.128,0,0.0.0.31,0,0,02/02/2026 11:39:05 AM,79622035,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.42701747072905133,2412788.9393939395,5307839.4142738655,2.7984409E7,0.0,7.9622035E7,2412788.9393939395,5307839.4142738655,2.7984409E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.42701747072905133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.01993875E7,1.1117784059160372E7,1.8060848E7,2337927.0,1.6179509666666668E7,1.024967218836858E7,2.7984409E7,9542864.0,NeedManualLabel
134.221.96.0-0.0.0.181-0-0-0,134.221.96.0,0,0.0.0.181,0,0,02/02/2026 11:39:21 AM,47696120,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06289819800855918,2.384806E7,2.978948803836014E7,4.4912409E7,2783711.0,4.769612E7,2.384806E7,2.978948803836014E7,4.4912409E7,2783711.0,0,0,0,0,0,0,0,0,0,0,0,0.06289819800855918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.4912409E7,0.0,4.4912409E7,4.4912409E7,NeedManualLabel
134.221.96.13-116.149.0.33-0-0-0,134.221.96.13,0,116.149.0.33,0,0,02/02/2026 11:39:02 AM,80970808,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17290181913461947,6228523.692307692,6699193.610625963,2.2081023E7,2831.0,8.0970808E7,6228523.692307692,6699193.610625963,2.2081023E7,2831.0,0,0,0,0,0,0,0,0,0,0,0,0.17290181913461947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2688898.5,3496165.752958756,7712598.0,36944.0,1.1702535666666668E7,6088224.269860816,2.2081023E7,5896991.0,NeedManualLabel
134.221.96.0-0.0.0.30-0-0-0,134.221.96.0,0,0.0.0.30,0,0,02/02/2026 11:40:09 AM,3504941,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.282492059067471,500705.85714285716,786463.1398901092,1856252.0,0.0,3504941.0,500705.85714285716,786463.1398901092,1856252.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.282492059067471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-5.0.0.20-0-0-0,134.221.96.1,0,5.0.0.20,0,0,02/02/2026 11:39:18 AM,9611028,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0404714251170635,1067892.0,3163692.2461583554,9504215.0,0.0,9611028.0,1067892.0,3163692.2461583554,9504215.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0404714251170635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,53413.0,0.0,53413.0,53413.0,9504215.0,0.0,9504215.0,9504215.0,NeedManualLabel
172.20.10.2-172.20.10.1-30088-53-6,172.20.10.2,30088,172.20.10.1,53,6,02/02/2026 11:40:22 AM,3302,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.5402786190189,1651.0,2138.2909063081197,3163.0,139.0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0,0,0,0,0,40,20,605.6935190793458,302.8467595396729,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,8192,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-10.0.0.20-0-0-0,134.221.96.3,0,10.0.0.20,0,0,02/02/2026 11:40:13 AM,52750,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,94.7867298578199,13187.5,23217.328837171026,47840.0,0.0,52750.0,13187.5,23217.328837171026,47840.0,0.0,0,0,0,0,0,0,0,0,0,0,0,94.7867298578199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.0-0.0.3.183-0-0-0,134.221.104.0,0,0.0.3.183,0,0,02/02/2026 11:39:20 AM,60215071,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03321427620669915,6.0215071E7,0.0,6.0215071E7,6.0215071E7,6.0215071E7,6.0215071E7,0.0,6.0215071E7,6.0215071E7,0,0,0,0,0,0,0,0,0,0,0,0.03321427620669915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.0215071E7,0.0,6.0215071E7,6.0215071E7,NeedManualLabel
172.20.10.2-35.201.102.154-58197-443-17,172.20.10.2,58197,35.201.102.154,443,17,02/02/2026 11:39:14 AM,482781,9,9,5559.0,4101.0,1250.0,31.0,617.6666666666665,604.8900726578343,1250.0,24.0,455.6666666666667,527.4289051616341,20009.07243657062,37.28398590665333,28398.882352941182,56405.49941482031,227915.0,0.0,406024.0,50753.0,88068.93387081994,260593.0,190.0,427619.0,53452.375,87827.75241335819,249400.0,0.0,0,0,0,0,72,72,18.641992953326664,18.641992953326664,24.0,1250.0,574.2105263157896,565.3291645824453,319597.06432748545,0,0,0,0,0,0,0,0,1.0,606.1111111111111,617.6666666666666,455.6666666666667,0,0,0,9660,18,20009,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.226-0-0-0,134.221.96.0,0,0.0.0.226,0,0,02/02/2026 11:39:42 AM,26795980,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11195709207127337,1.339799E7,1.3860565703462467E7,2.319889E7,3597090.0,2.679598E7,1.339799E7,1.3860565703462467E7,2.319889E7,3597090.0,0,0,0,0,0,0,0,0,0,0,0,0.11195709207127337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.319889E7,0.0,2.319889E7,2.319889E7,NeedManualLabel
134.221.96.4-23.255.0.51-0-0-0,134.221.96.4,0,23.255.0.51,0,0,02/02/2026 11:40:21 AM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-7.0.0.32-0-0-0,134.221.96.6,0,7.0.0.32,0,0,02/02/2026 11:39:19 AM,57338943,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05232046220314874,2.86694715E7,3.462005760844445E7,5.3149549E7,4189394.0,5.7338943E7,2.86694715E7,3.462005760844445E7,5.3149549E7,4189394.0,0,0,0,0,0,0,0,0,0,0,0,0.05232046220314874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.3149549E7,0.0,5.3149549E7,5.3149549E7,NeedManualLabel
134.221.104.9-176.187.0.20-0-0-0,134.221.104.9,0,176.187.0.20,0,0,02/02/2026 11:39:43 AM,1932547,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.761777591955073,138039.07142857142,266120.80455296533,950365.0,0.0,1932547.0,138039.07142857142,266120.80455296533,950365.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7.761777591955073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-146.24.0.122-0-0-0,134.221.96.15,0,146.24.0.122,0,0,02/02/2026 11:40:13 AM,229670,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.770366177559104,57417.5,61285.07388426647,125807.0,2129.0,229670.0,57417.5,61285.07388426647,125807.0,2129.0,0,0,0,0,0,0,0,0,0,0,0,21.770366177559104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-146.24.21.4-0-0-0,134.221.96.15,0,146.24.21.4,0,0,02/02/2026 11:40:13 AM,3786,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,528.2620179609087,3786.0,0.0,3786.0,3786.0,3786.0,3786.0,0.0,3786.0,3786.0,0,0,0,0,0,0,0,0,0,0,0,528.2620179609087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-2.0.0.20-0-0-0,134.221.96.8,0,2.0.0.20,0,0,02/02/2026 11:40:13 AM,6292367,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7946135373222828,1573091.75,3010107.985794793,6085933.0,0.0,6292367.0,1573091.75,3010107.985794793,6085933.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.7946135373222828,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1156.0,0.0,1156.0,1156.0,6085933.0,0.0,6085933.0,6085933.0,NeedManualLabel
134.221.96.0-0.0.3.184-0-0-0,134.221.96.0,0,0.0.3.184,0,0,02/02/2026 11:39:19 AM,27032905,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11097586441412789,1.35164525E7,1.8404977644481953E7,2.6530737E7,502168.0,2.7032905E7,1.35164525E7,1.8404977644481953E7,2.6530737E7,502168.0,0,0,0,0,0,0,0,0,0,0,0,0.11097586441412789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,502168.0,0.0,502168.0,502168.0,2.6530737E7,0.0,2.6530737E7,2.6530737E7,NeedManualLabel
134.221.96.7-2.0.0.20-0-0-0,134.221.96.7,0,2.0.0.20,0,0,02/02/2026 11:39:19 AM,36350,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,137.5515818431912,9087.5,16556.084853209308,33905.0,0.0,36350.0,9087.5,16556.084853209308,33905.0,0.0,0,0,0,0,0,0,0,0,0,0,0,137.5515818431912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.128-0.0.1.31-0-0-0,134.221.107.128,0,0.0.1.31,0,0,02/02/2026 11:39:15 AM,35452977,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05641275202361709,3.5452977E7,0.0,3.5452977E7,3.5452977E7,3.5452977E7,3.5452977E7,0.0,3.5452977E7,3.5452977E7,0,0,0,0,0,0,0,0,0,0,0,0.05641275202361709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5452977E7,0.0,3.5452977E7,3.5452977E7,NeedManualLabel
172.20.10.2-57.144.42.192-28197-443-6,172.20.10.2,28197,57.144.42.192,443,6,02/02/2026 11:39:04 AM,80302973,12,11,192.0,168.0,32.0,0.0,15.999999999999998,16.711454971746992,28.0,0.0,15.272727272727273,14.622523100278618,4.483022066941407,0.2864152987212566,3650135.1363636367,6666923.236246261,1.5693278E7,36271.0,8.0302973E7,7300270.272727273,8003753.499597036,1.5693278E7,297483.0,8.0092824E7,8009282.4,8210281.017726809,1.5999378E7,184449.0,1,0,0,0,240,220,0.14943406889804692,0.13698122982320968,0.0,32.0,16.333333333333332,15.420671238609408,237.7971014492754,0,0,0,12,23,0,0,0,0.0,17.043478260869566,16.0,15.272727272727273,0,0,0,0,0,0,2,38,2,33,513,292,5,20,339328.2,36753.877736913695,388814.0,297483.0,1.5659853E7,30478.88373119987,1.5693278E7,1.5630229E7,NeedManualLabel
134.221.102.0-0.0.0.36-0-0-0,134.221.102.0,0,0.0.0.36,0,0,02/02/2026 11:39:21 AM,44151152,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11324732817843575,1.1037788E7,9683301.878697678,2.327816E7,1938579.0,4.4151152E7,1.1037788E7,9683301.878697678,2.327816E7,1938579.0,0,0,0,0,0,0,0,0,0,0,0,0.11324732817843575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6729075.0,0.0,6729075.0,6729075.0,1.87110385E7,6458885.166305753,2.327816E7,1.4143917E7,NeedManualLabel
134.221.96.11-13.0.0.20-0-0-0,134.221.96.11,0,13.0.0.20,0,0,02/02/2026 11:39:45 AM,35299,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,141.64707215501858,8824.75,13513.034802861026,28859.0,0.0,35299.0,8824.75,13513.034802861026,28859.0,0.0,0,0,0,0,0,0,0,0,0,0,0,141.64707215501858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.4.209-0-0-0,134.221.96.0,0,0.0.4.209,0,0,02/02/2026 11:39:19 AM,34686970,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5765853863857234,1825630.0,5279188.25499245,2.2684338E7,0.0,3.468697E7,1825630.0,5279188.25499245,2.2684338E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.5765853863857234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2832638.0,2311581.5651735067,4467173.0,1198103.0,1.4510847E7,1.1559061824134432E7,2.2684338E7,6337356.0,NeedManualLabel
134.221.96.1-14.0.0.20-0-0-0,134.221.96.1,0,14.0.0.20,0,0,02/02/2026 11:39:44 AM,13788,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,362.6341746446185,3447.0,3271.7007809394795,6577.0,0.0,13788.0,3447.0,3271.7007809394795,6577.0,0.0,0,0,0,0,0,0,0,0,0,0,0,362.6341746446185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.143-72.61.21.4-0-0-0,134.221.107.143,0,72.61.21.4,0,0,02/02/2026 11:40:14 AM,12088,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,248.18001323626737,6044.0,1663.1151493507598,7220.0,4868.0,12088.0,6044.0,1663.1151493507598,7220.0,4868.0,0,0,0,0,0,0,0,0,0,0,0,248.18001323626737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.13-116.149.0.104-0-0-0,134.221.96.13,0,116.149.0.104,0,0,02/02/2026 11:38:55 AM,2734540,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.8284610940048418,683635.0,810797.0350225347,1821996.0,93782.0,2734540.0,683635.0,810797.0350225347,1821996.0,93782.0,0,0,0,0,0,0,0,0,0,0,0,1.8284610940048418,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-4.0.0.20-0-0-0,134.221.96.7,0,4.0.0.20,0,0,02/02/2026 11:39:19 AM,14781,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,338.27210608213244,3695.25,4274.335611140832,7699.0,0.0,14781.0,3695.25,4274.335611140832,7699.0,0.0,0,0,0,0,0,0,0,0,0,0,0,338.27210608213244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-146.24.0.173-0-0-0,134.221.96.15,0,146.24.0.173,0,0,02/02/2026 11:40:13 AM,105745,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.913423802543853,105745.0,0.0,105745.0,105745.0,105745.0,105745.0,0.0,105745.0,105745.0,0,0,0,0,0,0,0,0,0,0,0,18.913423802543853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-146.24.0.251-0-0-0,134.221.96.15,0,146.24.0.251,0,0,02/02/2026 11:40:13 AM,23115,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,86.52390222799048,23115.0,0.0,23115.0,23115.0,23115.0,23115.0,0.0,23115.0,23115.0,0,0,0,0,0,0,0,0,0,0,0,86.52390222799048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-2.0.0.32-0-0-0,134.221.96.0,0,2.0.0.32,0,0,02/02/2026 11:39:19 AM,25855748,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11602835856846996,1.2927874E7,5224127.526823211,1.662189E7,9233858.0,2.5855748E7,1.2927874E7,5224127.526823211,1.662189E7,9233858.0,0,0,0,0,0,0,0,0,0,0,0,0.11602835856846996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2927874E7,5224127.526823211,1.662189E7,9233858.0,NeedManualLabel
134.221.96.7-0.0.0.20-0-0-0,134.221.96.7,0,0.0.0.20,0,0,02/02/2026 11:39:19 AM,12446,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,401.7354973485457,3111.5,3830.5206347614594,8128.0,0.0,12446.0,3111.5,3830.5206347614594,8128.0,0.0,0,0,0,0,0,0,0,0,0,0,0,401.7354973485457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-14.0.0.20-0-0-0,134.221.96.7,0,14.0.0.20,0,0,02/02/2026 11:39:35 AM,4304,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1161.7100371747213,1076.0,2152.0,4304.0,0.0,4304.0,1076.0,2152.0,4304.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1161.7100371747213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.0-0.0.0.78-0-0-0,134.221.104.0,0,0.0.0.78,0,0,02/02/2026 11:39:21 AM,54877578,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.036444757091867286,5.4877578E7,0.0,5.4877578E7,5.4877578E7,5.4877578E7,5.4877578E7,0.0,5.4877578E7,5.4877578E7,0,0,0,0,0,0,0,0,0,0,0,0.036444757091867286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.4877578E7,0.0,5.4877578E7,5.4877578E7,NeedManualLabel
134.221.96.0-0.0.0.224-0-0-0,134.221.96.0,0,0.0.0.224,0,0,02/02/2026 11:39:19 AM,49762645,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14066776394221006,8293774.166666666,1.186032047577979E7,2.4083686E7,26214.0,4.9762645E7,8293774.166666666,1.186032047577979E7,2.4083686E7,26214.0,0,0,0,0,0,0,0,0,0,0,0,0.14066776394221006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1764124.0,0.0,1764124.0,1764124.0,2.35787235E7,714124.815989824,2.4083686E7,2.3073761E7,NeedManualLabel
