Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.50.8-4.2.2.4-62981-53-17,192.168.50.8,62981,4.2.2.4,53,17,03/11/2018 01:57:27 PM,21222,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,13665.064555649797,188.48364904344547,7074.0,12248.1972959289,21217.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,16,16,94.24182452172273,94.24182452172273,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,290,4,13665,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-74.208.236.171-59693-80-6,192.168.50.8,59693,74.208.236.171,80,6,03/11/2018 02:08:02 PM,3155282,12,14,900.0,18980.0,450.0,0.0,75.00000000000001,175.16226243634267,2920.0,0.0,1355.7142857142856,1065.8670308591627,6300.546195237066,8.240150959565579,126211.28000000001,539916.1556879702,2695737.0,1.0,3155282.0,286843.8181818182,807971.2901791522,2695737.0,2.0,3100229.0,238479.15384615381,761044.1480459424,2751039.0,2.0,0,0,0,0,264,304,3.803146596722575,4.437004362843004,0.0,2920.0,736.2962962962962,1005.137373497344,1010301.1396011394,1,4,1,2,24,0,0,0,1.0,764.6153846153846,75.0,1355.7142857142858,0,0,0,19880,12,49159,12,900,14,18980,8192,1892,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-63.241.108.103-59700-443-6,192.168.50.8,59700,63.241.108.103,443,6,03/11/2018 02:08:02 PM,2696142,21,25,10474.0,19674.0,2693.0,0.0,498.7619047619048,778.686773019929,1413.0,0.0,786.96,620.8585104514555,11181.903623770559,17.061415904651906,59914.26666666667,317466.2108832429,2128248.0,1.0,567894.0,28394.7,59721.85720937387,243524.0,1.0,2673452.0,111393.83333333333,477090.6664239415,2346607.0,1.0,0,0,0,0,444,524,7.788907260819348,9.272508643832557,0.0,2693.0,641.4468085106384,703.200348979443,494490.73080481036,0,4,1,26,44,0,0,0,1.0,655.3913043478261,498.76190476190476,786.96,0,0,0,30148,27,92686,21,10474,25,19674,8192,8030,9,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-74.208.236.171-59694-80-6,192.168.50.8,59694,74.208.236.171,80,6,03/11/2018 02:08:02 PM,5219214,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5327978504042945,745601.9999999999,1924124.5512323258,5108708.0,1.0,5163920.0,1290980.0,2545285.0541966152,5108708.0,1.0,5164137.0,2582068.5,3651593.4632492294,5164135.0,2.0,0,0,0,0,124,84,0.9579986565026841,0.5747991939016105,0.0,0.0,0.0,0.0,0.0,2,4,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,3,0,8192,1825,0,20,55212.0,0.0,55212.0,55212.0,5108708.0,0.0,5108708.0,5108708.0,NeedManualLabel
192.168.50.8-69.172.216.58-59705-443-6,192.168.50.8,59705,69.172.216.58,443,6,03/11/2018 02:08:03 PM,5124754,15,14,1348.0,11086.0,517.0,0.0,89.86666666666665,178.70800872079678,2920.0,0.0,791.8571428571429,877.2801374478049,2426.2628020779143,5.658808208159845,183026.92857142858,912738.7858274527,4836500.0,0.0,5102025.0,364430.35714285716,1288418.8933228084,4836500.0,1.0,5102812.0,392524.0,1400469.5835332638,5053477.0,0.0,0,0,0,0,324,304,2.926969762841299,2.731838445318546,0.0,2920.0,414.4666666666666,699.7134257400807,489598.87816091935,2,4,0,10,27,0,0,0,0.0,428.7586206896552,89.86666666666666,791.8571428571429,0,0,0,12372,13,256159,15,1348,14,11086,8192,60,6,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-69.172.216.111-59717-443-6,192.168.50.8,59717,69.172.216.111,443,6,03/11/2018 02:08:05 PM,5856829,11,11,1334.0,304.0,585.0,0.0,121.27272727272725,230.17301792742384,152.0,0.0,27.636363636363633,61.48702745664768,279.673522993415,3.7562988436234006,278896.619047619,1248545.248715499,5727618.0,1.0,5835224.0,583522.4,1828900.603594423,5788600.0,1.0,5835039.0,583503.8999999999,1815158.104451905,5749225.0,1.0,0,0,0,0,244,244,1.8781494218117003,1.8781494218117003,0.0,585.0,71.21739130434781,168.02704233700518,28233.086956521733,2,4,0,8,20,0,0,0,1.0,74.45454545454545,121.27272727272727,27.636363636363637,0,0,0,1576,6,70219,11,1334,11,304,8192,60,6,20,107602.0,0.0,107602.0,107602.0,5727618.0,0.0,5727618.0,5727618.0,NeedManualLabel
192.168.50.8-69.172.216.55-59701-443-6,192.168.50.8,59701,69.172.216.55,443,6,03/11/2018 02:08:02 PM,10477813,30,39,10906.0,42928.0,1898.0,0.0,363.5333333333333,650.8946486783871,2920.0,0.0,1100.717948717949,960.2848795709134,5137.9042554013895,6.585343716288886,154085.48529411768,1184421.6589695807,9771294.0,1.0,706516.0,24362.62068965517,66590.2828305912,274692.0,1.0,1.0455974E7,275157.2105263157,1583298.5515407324,9771459.0,1.0,0,0,0,0,648,804,2.8631929201256026,3.7221507961632834,0.0,2920.0,769.0571428571426,910.0305120814656,828155.5329192545,1,4,0,20,67,0,0,0,1.0,780.2028985507246,363.53333333333336,1100.7179487179487,0,0,0,53772,40,78692,30,10906,39,42928,8192,78,10,20,706516.0,0.0,706516.0,706516.0,9771294.0,0.0,9771294.0,9771294.0,NeedManualLabel
69.172.216.55-192.168.50.8-443-59701-6,69.172.216.55,443,192.168.50.8,59701,6,03/11/2018 02:08:13 PM,338,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11834.31952662722,112.66666666666667,95.26979234433827,175.0,3.0,0,0,0,0,0,178.0,89.0,121.62236636408618,175.0,3.0,0,0,0,0,20,60,2958.579881656805,8875.739644970416,0.0,0.0,0.0,0.0,0.0,2,0,0,0,4,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,78,16334,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-199.166.0.200-59709-443-6,192.168.50.8,59709,199.166.0.200,443,6,03/11/2018 02:08:03 PM,10108178,16,20,4152.0,13126.0,1433.0,0.0,259.5,489.61644852544185,2920.0,0.0,656.3000000000001,833.6536009133466,1709.3090367027569,3.561472700619241,288805.0857142857,1689781.8188849702,9999952.0,1.0,107975.0,7198.333333333334,11860.203947094109,29624.0,1.0,1.0083733E7,530722.7894736842,2293149.763436299,1.0000155E7,2.0,0,0,0,0,344,424,1.5828767558307737,1.9785959447884671,0.0,2920.0,466.97297297297297,715.3889962222761,511781.41591591574,1,4,0,14,34,0,0,0,1.0,479.94444444444446,259.5,656.3,0,0,0,17216,19,209318,16,4152,20,13126,8192,65,6,20,107975.0,0.0,107975.0,107975.0,9999952.0,0.0,9999952.0,9999952.0,NeedManualLabel
199.166.0.200-192.168.50.8-443-59709-6,199.166.0.200,443,192.168.50.8,59709,6,03/11/2018 02:08:13 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65,16245,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-69.172.216.111-59712-443-6,192.168.50.8,59712,69.172.216.111,443,6,03/11/2018 02:08:04 PM,11094529,22,29,11808.0,13788.0,1764.0,0.0,536.7272727272727,777.0841825953137,2920.0,0.0,475.44827586206895,748.7397786665508,2307.083067699404,4.596860308355587,221890.58,1386158.8517213871,9777890.0,1.0,1316633.0,62696.80952380951,215856.05398450582,979455.0,1.0,1.1072865E7,395459.46428571426,1848767.3012796326,9778017.0,1.0,0,0,0,0,488,604,1.98295934870241,2.613900959653177,0.0,2920.0,492.2307692307693,749.7998325143933,562199.7888386123,1,4,0,24,49,0,0,0,1.0,501.88235294117646,536.7272727272727,475.44827586206895,0,0,0,25534,26,19736,22,11808,29,13788,8192,85,10,20,1316633.0,0.0,1316633.0,1316633.0,9777890.0,0.0,9777890.0,9777890.0,NeedManualLabel
69.172.216.111-192.168.50.8-443-59712-6,69.172.216.111,443,192.168.50.8,59712,6,03/11/2018 02:08:15 PM,288,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888.888888888889,96.0,85.2936105461599,166.0,1.0,0,0,0,0,0,122.0,61.0,84.8528137423857,121.0,1.0,0,0,0,0,20,60,3472.222222222222,10416.666666666666,0.0,0.0,0.0,0.0,0.0,2,0,0,0,4,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,16101,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.6-23.192.125.11-54978-80-6,192.168.50.6,54978,23.192.125.11,80,6,03/11/2018 02:06:27 PM,115875725,31,29,904.0,1738.0,441.0,0.0,29.16129032258064,109.94274169590686,869.0,0.0,59.93103448275865,224.09834114170292,22.80028884393172,0.5177961130340285,1963995.338983051,3946543.320546557,1.0023412E7,1.0,1.15854256E8,3861808.5333333327,4871185.775000365,1.0047487E7,2.0,1.15853742E8,4137633.6428571437,4936397.652346288,1.0045016E7,1.0,0,0,0,0,644,868,0.267527991734248,0.25026812129978043,0.0,869.0,43.311475409836085,172.4759443114321,29747.951366120225,2,4,0,4,58,0,0,0,0.0,44.03333333333333,29.161290322580644,59.93103448275862,0,0,0,2620,4,115857,2,75,2,144,8192,237,24,20,29254.583333333336,26102.69880320052,112107.0,21352.0,9625266.75,1320502.1755253237,1.0023412E7,5432459.0,NeedManualLabel
192.168.50.6-23.194.110.93-54979-443-6,192.168.50.6,54979,23.194.110.93,443,6,03/11/2018 02:06:27 PM,115862643,40,37,4256.0,6744.0,1443.0,0.0,106.40000000000003,331.2731307840816,2806.0,0.0,182.2702702702703,549.6521449794228,94.9400058136081,0.6645800406952567,1524508.4605263157,3567858.867569626,1.0010623E7,1.0,1.15862643E8,2970837.0,4564327.994147077,1.0031963E7,1.0,1.15840847E8,3217801.305555556,4670716.730360243,1.0032148E7,1.0,0,0,0,0,824,1028,0.3452363847767567,0.31934365591849995,0.0,2806.0,141.02564102564097,445.5690939863506,198531.81751581735,1,4,1,16,75,0,0,0,0.0,142.85714285714286,106.4,182.27027027027026,0,0,0,5489,8,137146,3,354,3,562,8192,260,30,20,26229.833333333332,16774.455790296328,79495.0,21305.0,9627013.833333334,1320994.3480861017,1.0010623E7,5432322.0,NeedManualLabel
192.168.50.6-23.194.110.93-54979-443-6,192.168.50.6,54979,23.194.110.93,443,6,03/11/2018 02:08:23 PM,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17241.379310344826,17241.379310344826,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,260,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.6-162.248.19.151-54977-443-6,192.168.50.6,54977,162.248.19.151,443,6,03/11/2018 02:06:27 PM,115968926,41,44,5660.0,11914.0,2145.0,0.0,138.0487804878049,474.05083858271524,3413.0,0.0,270.77272727272737,694.9969336936329,151.540594589968,0.7329549641599682,1380582.4523809524,3416738.978786568,1.0019176E7,1.0,1.15940363E8,2898509.075,4526290.684877274,1.004751E7,1.0,1.15940669E8,2696294.627906977,4430327.525363597,1.0047669E7,1.0,0,0,0,0,844,904,0.35354298271245527,0.3794119814475129,0.0,3413.0,204.34883720930227,595.8185228533118,354999.71217510244,2,4,0,16,83,0,0,0,1.0,206.75294117647059,138.0487804878049,270.77272727272725,0,0,0,17490,17,132618,3,471,3,992,8192,4354,30,20,45183.333333333336,57935.172562777334,229152.0,28336.0,9616513.333333334,1324879.4240853724,1.0019176E7,5409923.0,NeedManualLabel
192.168.50.6-23.194.110.93-54980-443-6,192.168.50.6,54980,23.194.110.93,443,6,03/11/2018 02:06:27 PM,110437906,55,56,33270.0,11380.0,2958.0,0.0,604.9090909090909,936.9660706281832,1460.0,0.0,203.21428571428572,381.3504574909692,404.299588947295,1.0050896836091767,1003980.9636363639,2927105.182896786,1.0010558E7,0.0,1.10416507E8,2044750.12962963,3938244.576020603,1.0031917E7,1.0,1.10416544E8,2007573.5272727273,3925693.6319744578,1.0037603E7,0.0,0,0,0,0,1124,1336,0.49801741079733985,0.5070722728118369,0.0,2958.0,398.66071428571433,735.4789155370025,540929.2351994853,0,4,0,32,109,0,0,0,1.0,402.2522522522523,604.9090909090909,203.21428571428572,0,0,0,8926,7,262135,4,2772,4,948,8192,511,37,20,51123.08333333333,43141.08887119591,159470.0,21302.0,9150252.333333332,1907783.6327998438,1.0010558E7,5019924.0,NeedManualLabel
192.168.50.8-172.217.10.70-59710-443-6,192.168.50.8,59710,172.217.10.70,443,6,03/11/2018 02:08:03 PM,24056988,23,28,3922.0,7746.0,1090.0,0.0,170.52173913043478,325.37165736280684,1430.0,0.0,276.64285714285705,492.1128457072146,485.0149985526035,2.119966140399621,481139.76,3364164.782560745,2.3793435E7,1.0,2.4056988E7,1093499.4545454546,5088662.880119816,2.3876406E7,1.0,222462.0,8239.333333333332,16108.964680479097,43259.0,1.0,0,0,0,0,484,584,0.9560631613566919,1.1639029790429292,0.0,1430.0,224.3846153846154,421.51306140515186,177673.2609351433,0,4,1,28,49,0,0,0,1.0,228.7843137254902,170.52173913043478,276.64285714285717,0,0,0,11668,32,85066,23,3922,28,7746,8192,255,12,20,263553.0,0.0,263553.0,263553.0,2.3793435E7,0.0,2.3793435E7,2.3793435E7,NeedManualLabel
34.209.30.112-192.168.50.8-443-59555-6,34.209.30.112,443,192.168.50.8,59555,6,03/11/2018 02:03:56 PM,92271,4,2,62.0,70.0,31.0,0.0,15.499999999999998,17.897858344878397,35.0,35.0,35.0,0.0,1430.5686510387877,65.02584777449036,18454.2,41040.44073471921,91869.0,2.0,92271.0,30757.0,53268.356563723646,92266.0,2.0,16.0,16.0,0.0,16.0,16.0,1,0,0,0,80,40,43.35056518299357,21.675282591496785,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,0,0,4,6,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,132,4,330827,0,0,0,0,119,16288,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
34.209.30.112-192.168.50.8-443-59555-6,34.209.30.112,443,192.168.50.8,59555,6,03/11/2018 02:08:27 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.50.8-18.196.116.174-59718-443-6,192.168.50.8,59718,18.196.116.174,443,6,03/11/2018 02:08:08 PM,19157584,20,19,9664.0,11170.0,2920.0,0.0,483.19999999999993,791.465502789138,2636.0,0.0,587.8947368421052,785.0590136867165,1087.5066501078634,2.035747305088157,504146.9473684211,2075072.8769978562,9812477.0,1.0,1.9157584E7,1008293.894736842,2900336.335450442,9812477.0,1.0,1.0537214E7,585400.7777777778,2378882.372929542,1.011577E7,2.0,0,0,0,0,424,388,1.0439729769682857,0.9917743281198715,0.0,2920.0,520.85,774.2770507267095,599504.9512820514,0,4,1,14,37,0,0,0,0.0,534.2051282051282,483.2,587.8947368421053,0,0,0,20832,20,49709,10,4832,9,5585,8192,37960,11,20,412544.5,441364.0320013628,724636.0,100453.0,9166247.5,913906.523305584,9812477.0,8520018.0,NeedManualLabel
192.168.50.8-172.217.9.226-59695-443-6,192.168.50.8,59695,172.217.9.226,443,6,03/11/2018 02:08:02 PM,25153717,21,20,2296.0,1982.0,593.0,0.0,109.33333333333331,179.63110346856232,397.0,0.0,99.1,125.41086161304497,170.07426775136256,1.6299777881734139,628842.925,3947237.9521794757,2.4969139E7,1.0,2.5153717E7,1257685.8499999999,5590615.377142938,2.5009496E7,1.0,144435.0,7601.842105263157,15402.992123693795,41409.0,1.0,0,0,0,0,444,424,0.8348666719912607,0.7951111161821531,0.0,593.0,101.85714285714285,152.6894778792968,23314.07665505226,0,4,1,26,39,0,0,0,0.0,104.34146341463415,109.33333333333333,99.1,0,0,0,4278,26,41564,21,2296,20,1982,8192,252,12,20,184578.0,0.0,184578.0,184578.0,2.4969139E7,0.0,2.4969139E7,2.4969139E7,NeedManualLabel
192.168.50.8-172.217.3.102-59713-443-6,192.168.50.8,59713,172.217.3.102,443,6,03/11/2018 02:08:04 PM,22955066,17,18,1650.0,6646.0,517.0,0.0,97.05882352941175,169.05526854709208,1430.0,0.0,369.22222222222223,589.6080009389643,361.40170540132624,1.5247178988725192,675149.0,3897628.3539938317,2.2733373E7,1.0,2.2955066E7,1434691.625,5701122.1800044235,2.2813789E7,1.0,181427.0,10672.176470588236,22695.577031206143,80555.0,1.0,0,0,0,0,364,384,0.7405772651666521,0.784140633705867,0.0,1430.0,230.4444444444445,449.4232777011918,201981.28253968255,0,4,1,16,33,0,0,0,1.0,237.02857142857144,97.05882352941177,369.22222222222223,0,0,0,8296,20,83458,17,1650,18,6646,8192,246,8,20,221693.0,0.0,221693.0,221693.0,2.2733373E7,0.0,2.2733373E7,2.2733373E7,NeedManualLabel
192.168.50.8-172.217.10.98-59699-443-6,192.168.50.8,59699,172.217.10.98,443,6,03/11/2018 02:08:02 PM,24970654,102,158,23466.0,139566.0,2178.0,0.0,230.05882352941174,474.1493022898679,2860.0,0.0,883.3291139240508,681.3977526845397,6528.943935549305,10.412222283004683,96411.79150579151,1491966.3673417822,2.4013746E7,0.0,2.4970654E7,247234.19801980196,2396684.7557352427,2.4093833E7,0.0,916017.0,5834.503184713376,16447.742819821106,96197.0,1.0,0,0,0,0,2064,3184,4.084794895640298,6.327427387364384,0.0,2860.0,624.6436781609193,686.2565450495476,470948.0456233418,0,4,1,118,258,0,0,0,1.0,627.0461538461539,230.05882352941177,883.3291139240506,0,0,0,163032,173,195276,102,23466,158,139566,8192,350,41,20,956908.0,0.0,956908.0,956908.0,2.4013746E7,0.0,2.4013746E7,2.4013746E7,NeedManualLabel
192.168.50.8-172.217.10.74-59685-443-6,192.168.50.8,59685,172.217.10.74,443,6,03/11/2018 02:08:01 PM,25929487,21,19,2236.0,5598.0,517.0,0.0,106.47619047619045,159.5103818087146,2408.0,0.0,294.6315789473685,637.8881137112019,302.12707254871646,1.5426452517167037,664858.641025641,4051482.979600923,2.5315159E7,1.0,2.5929487E7,1296474.35,5664039.963688948,2.5356914E7,1.0,573407.0,31855.94444444445,91630.98906224982,387673.0,1.0,0,0,0,0,444,404,0.8098887571512695,0.7327564945654342,0.0,2408.0,191.0731707317073,453.42184498786014,205591.36951219506,0,4,1,20,38,0,0,0,0.0,195.85,106.47619047619048,294.63157894736844,0,0,0,7834,21,14772,21,2236,19,5598,8192,250,12,20,614328.0,0.0,614328.0,614328.0,2.5315159E7,0.0,2.5315159E7,2.5315159E7,NeedManualLabel
192.168.50.8-52.85.93.117-59719-80-6,192.168.50.8,59719,52.85.93.117,80,6,03/11/2018 02:08:08 PM,18921277,13,10,900.0,3884.0,449.0,0.0,69.23076923076923,168.5468054904205,971.0,0.0,388.4,501.4222438889869,252.83705745653424,1.2155627762333376,860058.0454545456,2728040.1869483674,9764113.0,0.0,1.8921277E7,1576773.0833333333,3610945.057812918,9764113.0,1.0,1.0097791E7,1121976.7777777778,3256497.249731135,9803189.0,0.0,0,0,0,0,308,248,0.6870572213492778,0.5285055548840599,0.0,971.0,199.33333333333334,374.221355868964,140041.6231884058,0,4,1,6,21,0,0,0,0.0,208.0,69.23076923076923,388.4,0,0,0,4782,6,16255,6,450,5,1942,8192,119,4,20,186308.0,208380.12577498844,333655.0,38961.0,9274330.5,692657.0541130004,9764113.0,8784548.0,NeedManualLabel
192.168.50.8-172.217.10.34-59697-443-6,192.168.50.8,59697,172.217.10.34,443,6,03/11/2018 02:08:02 PM,24974371,57,79,9944.0,9070.0,1026.0,0.0,174.45614035087715,285.5564786627431,2524.0,0.0,114.8101265822785,343.8351974028556,761.3404958226976,5.445582593451502,184995.34074074076,1929671.9869245745,2.2422694E7,0.0,2.4974371E7,445970.91071428574,3004146.577581129,2.2504275E7,1.0,2510650.0,32187.820512820508,105744.97157757143,609924.0,0.0,0,0,0,0,1164,1604,2.28233976343188,3.1632428300196227,0.0,2524.0,138.7883211678832,319.98328151770244,102389.30045083723,0,4,1,84,134,0,0,0,1.0,139.80882352941177,174.4561403508772,114.81012658227849,0,0,0,19014,85,7831,57,9944,79,9070,8192,294,32,20,2551677.0,0.0,2551677.0,2551677.0,2.2422694E7,0.0,2.2422694E7,2.2422694E7,NeedManualLabel
192.168.50.8-172.217.12.130-59682-443-6,192.168.50.8,59682,172.217.12.130,443,6,03/11/2018 02:07:10 PM,77449887,31,38,3018.0,1820.0,930.0,0.0,97.3548387096774,229.41556883918415,118.0,0.0,47.89473684210527,41.10092356013967,62.46619830445976,0.8908986529573633,1138968.9264705882,7236944.111697375,5.8998819E7,1.0,7.7449887E7,2581662.8999999994,1.0827377751178822E7,5.8998819E7,1.0,7.4963101E7,2026029.7567567565,9783054.561672166,5.9039112E7,1.0,1,0,0,0,668,760,0.40025881509678635,0.49063983786057686,0.0,930.0,69.77142857142856,156.21363775649687,24402.700621118023,0,0,1,42,69,0,0,0,1.0,70.78260869565217,97.35483870967742,47.89473684210526,0,0,0,967,8,6240,6,603,7,364,16476,305,15,20,3003845.0,3847434.4644734366,5724392.0,283298.0,3.44228895E7,3.4755612806825034E7,5.8998819E7,9846960.0,NeedManualLabel
192.168.50.8-23.203.134.74-59704-443-6,192.168.50.8,59704,23.203.134.74,443,6,03/11/2018 02:08:03 PM,24206640,17,15,1716.0,8110.0,517.0,0.0,100.94117647058823,169.31127789822335,2920.0,0.0,540.6666666666666,837.9302448522163,405.9216809933142,1.3219513323616991,780859.3548387097,4323066.634864527,2.4074134E7,1.0,2.420664E7,1512915.0,6032983.494631977,2.413658E7,1.0,111694.0,7978.142857142858,17988.77453326911,63922.0,1.0,0,0,0,0,364,324,0.7022866453171527,0.6196646870445465,0.0,2920.0,297.7575757575757,610.3456003723951,372521.7518939394,0,4,1,14,30,0,0,0,0.0,307.0625,100.94117647058823,540.6666666666666,0,0,0,9826,17,204405,17,1716,15,8110,8192,245,8,20,132506.0,0.0,132506.0,132506.0,2.4074134E7,0.0,2.4074134E7,2.4074134E7,NeedManualLabel
192.168.50.8-69.172.216.111-59714-443-6,192.168.50.8,59714,69.172.216.111,443,6,03/11/2018 02:08:04 PM,22936850,33,34,15850.0,15706.0,2017.0,0.0,480.3030303030304,782.0350649446802,2920.0,0.0,461.94117647058835,688.626782023315,1375.7774062262256,2.92106370316761,347528.03030303033,1576134.9378049795,9735655.0,1.0,2.293685E7,716776.5625,2221828.18685286,9735655.0,1.0,1.5178757E7,459962.3333333333,1796325.469629802,9757669.0,1.0,0,0,0,0,756,704,1.4387328687243452,1.4823308344432649,0.0,2920.0,464.0588235294116,727.3296052664863,529008.3546971027,0,4,1,30,65,0,0,0,1.0,470.9850746268657,480.3030303030303,461.94117647058823,0,0,0,10518,11,18226,11,5283,11,5235,8192,101,12,20,2732357.5,3518482.025904424,5220300.0,244415.0,8736067.5,1413630.199278616,9735655.0,7736480.0,NeedManualLabel
192.168.50.8-172.217.10.34-59686-80-6,192.168.50.8,59686,172.217.10.34,80,6,03/11/2018 02:08:01 PM,25929540,15,12,2284.0,1708.0,616.0,0.0,152.26666666666668,261.9011445637638,427.0,0.0,142.33333333333331,210.2402665927003,153.9556814351508,1.0412834165203084,997290.0000000001,2750252.7561937138,1.0005602E7,1.0,2.592954E7,1852110.0,3596429.963351242,1.0046424E7,2.0,2.1770239E7,1979112.6363636365,4010575.2451217338,1.0051048E7,1.0,0,0,0,0,324,312,0.578490786955727,0.46279262956458156,0.0,616.0,142.57142857142853,233.19351820155066,54379.216931216935,0,4,1,8,25,0,0,0,0.0,147.85185185185185,152.26666666666668,142.33333333333334,0,0,0,3988,8,11932,3,571,3,427,8192,247,8,20,983415.5,1333024.2688640368,1926006.0,40825.0,9901744.0,146877.3921609449,1.0005602E7,9797886.0,NeedManualLabel
192.168.50.8-172.217.3.99-59687-443-6,192.168.50.8,59687,172.217.3.99,443,6,03/11/2018 02:08:01 PM,25929242,15,12,1712.0,526.0,590.0,0.0,114.13333333333335,202.05227989192255,156.0,0.0,43.833333333333336,58.7952275944127,86.31181736820537,1.0412953837987242,997278.5384615385,5016993.314602699,2.5594676E7,1.0,2.5929242E7,1852088.7142857143,6833808.354823194,2.5594676E7,1.0,169823.0,15438.454545454548,27660.041758333038,81447.0,1.0,0,0,0,0,324,264,0.5784974354437357,0.46279794835498855,0.0,590.0,79.92857142857142,155.05672285195277,24042.58730158729,0,4,1,14,25,0,0,0,0.0,82.88888888888889,114.13333333333334,43.833333333333336,0,0,0,2238,14,25673,15,1712,12,526,8192,247,8,20,334566.0,0.0,334566.0,334566.0,2.5594676E7,0.0,2.5594676E7,2.5594676E7,NeedManualLabel
